footfall,atemp,selfLR,ClinLR,DoleLR,PID,outpressure,inpressure,temp
860,3,6,2,2,3,27,3,1
1294,4,7,2,6,0,43,2,1
1130,0,6,1,6,4,30,6,2
1095,3,3,2,6,4,70,4,1
1638,1,4,5,2,1,36,5,1
2169,5,7,2,4,4,27,4,2
466,4,4,4,6,1,54,4,1
1238,3,1,4,5,0,54,2,2
330,0,3,7,7,3,52,4,2
1482,0,5,4,2,3,78,6,2
2135,2,3,7,2,3,24,4,1
2919,2,7,4,4,4,61,2,1
130,6,5,5,2,0,58,6,1
1685,1,1,7,2,4,77,3,1
769,7,7,3,6,4,60,4,1
2391,3,2,6,4,0,47,2,1
1515,3,4,1,6,0,26,3,1
2853,7,1,4,7,0,28,3,2
2433,6,4,2,7,0,27,5,1
1215,5,6,4,6,3,31,6,2
